fastq_r1	fastq_r2	strain	subpool	plate	lane
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_9_S8_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_9_S8_L004_R2_001.fastq.gz	A_J	Subpool_9	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_9_S8_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_9_S8_L001_R2_001.fastq.gz	A_J	Subpool_9	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_9_S8_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_9_S8_L002_R2_001.fastq.gz	A_J	Subpool_9	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_9_S8_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_9_S8_L003_R2_001.fastq.gz	A_J	Subpool_9	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_9_S8_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_9_S8_L004_R2_001.fastq.gz	A_J	Subpool_9	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_10_S9_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_10_S9_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_10	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_10_S9_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_10_S9_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_10	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_10_S9_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_10_S9_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_10	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_10_S9_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_10_S9_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_10	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_10_S9_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_10_S9_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_10	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_10_S9_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_10_S9_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_10	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_10_S9_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_10_S9_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_10	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_10_S9_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_10_S9_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_10	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_11_S10_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_11_S10_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_11	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_11_S10_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_11_S10_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_11	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_11_S10_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_11_S10_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_11	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_11_S10_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_11_S10_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_11	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_11_S10_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_11_S10_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_11	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_11_S10_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_11_S10_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_11	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_11_S10_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_11_S10_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_11	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_11_S10_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_11_S10_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_11	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_12_S11_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_12_S11_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_12	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_12_S11_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_12_S11_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_12	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_12_S11_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_12_S11_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_12	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_12_S11_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_12_S11_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_12	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_12_S11_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_12_S11_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_12	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_12_S11_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_12_S11_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_12	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_12_S11_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_12_S11_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_12	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_12_S11_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_12_S11_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_12	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_13_S12_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_13_S12_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_13	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_13_S12_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_13_S12_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_13	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_13_S12_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_13_S12_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_13	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_13_S12_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_13_S12_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_13	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_13_S12_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_13_S12_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_13	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_13_S12_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_13_S12_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_13	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_13_S12_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_13_S12_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_13	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_13_S12_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_13_S12_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_13	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_14_S13_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_14_S13_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_14	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_14_S13_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_14_S13_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_14	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_14_S13_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_14_S13_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_14	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_14_S13_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_14_S13_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_14	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_14_S13_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_14_S13_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_14	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_14_S13_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_14_S13_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_14	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_14_S13_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_14_S13_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_14	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_14_S13_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_14_S13_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_14	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_15_S14_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_15_S14_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_15	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_15_S14_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_15_S14_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_15	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_15_S14_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_15_S14_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_15	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_15_S14_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_15_S14_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_15	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_15_S14_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_15_S14_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_15	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_15_S14_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_15_S14_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_15	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_15_S14_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_15_S14_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_15	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_15_S14_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_15_S14_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_15	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_16_S15_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_16_S15_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_16	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_16_S15_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_16_S15_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_16	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_16_S15_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_16_S15_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_16	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_16_S15_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_16_S15_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_16	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_16_S15_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_16_S15_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_16	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_16_S15_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_16_S15_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_16	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_16_S15_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_16_S15_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_16	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_16_S15_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_16_S15_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_16	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_2_S1_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_2_S1_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_2	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_2_S1_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_2_S1_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_2	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_2_S1_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_2_S1_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_2	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_2_S1_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_2_S1_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_2	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_2_S1_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_2_S1_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_2	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_2_S1_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_2_S1_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_2	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_2_S1_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_2_S1_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_2	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_2_S1_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_2_S1_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_2	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_3_S2_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_3_S2_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_3	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_3_S2_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_3_S2_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_3	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_3_S2_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_3_S2_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_3	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_3_S2_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_3_S2_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_3	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_3_S2_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_3_S2_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_3	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_3_S2_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_3_S2_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_3	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_3_S2_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_3_S2_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_3	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_3_S2_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_3_S2_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_3	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_4_S3_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_4_S3_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_4	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_4_S3_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_4_S3_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_4	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_4_S3_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_4_S3_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_4	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_4_S3_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_4_S3_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_4	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_4_S3_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_4_S3_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_4	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_4_S3_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_4_S3_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_4	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_4_S3_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_4_S3_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_4	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_4_S3_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_4_S3_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_4	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_5_S4_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_5_S4_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_5	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_5_S4_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_5_S4_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_5	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_5_S4_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_5_S4_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_5	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_5_S4_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_5_S4_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_5	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_5_S4_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_5_S4_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_5	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_5_S4_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_5_S4_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_5	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_5_S4_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_5_S4_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_5	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_5_S4_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_5_S4_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_5	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_6_S5_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_6_S5_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_6	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_6_S5_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_6_S5_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_6	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_6_S5_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_6_S5_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_6	igvf_004	L003
/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_6_S5_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova1/Sublibrary_6_S5_L004_R2_001.fastq.gz	CAST_EiJ	Subpool_6	igvf_004	L004
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_6_S5_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_6_S5_L001_R2_001.fastq.gz	CAST_EiJ	Subpool_6	igvf_004	L001
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_6_S5_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_6_S5_L002_R2_001.fastq.gz	CAST_EiJ	Subpool_6	igvf_004	L002
/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_6_S5_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_004/nova2/Sublibrary_6_S5_L003_R2_001.fastq.gz	CAST_EiJ	Subpool_6	igvf_004	L003
