fastq_r1,fastq_r2,strain,subpool,plate,lane
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67H/IGVF021_67H_CKDL240016020-1A_227N2HLT4_L7_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67H/IGVF021_67H_CKDL240016020-1A_227N2HLT4_L7_2.fq.gz,NOD_ShiLtJ,67H,igvf_021,L7
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67H/IGVF021_67H_CKDL240016020-1A_227N2HLT4_L8_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67H/IGVF021_67H_CKDL240016020-1A_227N2HLT4_L8_2.fq.gz,NOD_ShiLtJ,67H,igvf_021,L8
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L1_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L1_2.fq.gz,NOD_ShiLtJ,67I,igvf_021,L1
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L2_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L2_2.fq.gz,NOD_ShiLtJ,67I,igvf_021,L2
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L3_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L3_2.fq.gz,NOD_ShiLtJ,67I,igvf_021,L3
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L4_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L4_2.fq.gz,NOD_ShiLtJ,67I,igvf_021,L4
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L5_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L5_2.fq.gz,NOD_ShiLtJ,67I,igvf_021,L5
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L6_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L6_2.fq.gz,NOD_ShiLtJ,67I,igvf_021,L6
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L7_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L7_2.fq.gz,NOD_ShiLtJ,67I,igvf_021,L7
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L8_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67I/IGVF021_67I_CKDL240016020-1A_227N2HLT4_L8_2.fq.gz,NOD_ShiLtJ,67I,igvf_021,L8
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L1_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L1_2.fq.gz,NOD_ShiLtJ,67J,igvf_021,L1
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L2_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L2_2.fq.gz,NOD_ShiLtJ,67J,igvf_021,L2
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L3_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L3_2.fq.gz,NOD_ShiLtJ,67J,igvf_021,L3
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L4_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L4_2.fq.gz,NOD_ShiLtJ,67J,igvf_021,L4
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L5_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L5_2.fq.gz,NOD_ShiLtJ,67J,igvf_021,L5
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L6_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L6_2.fq.gz,NOD_ShiLtJ,67J,igvf_021,L6
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L7_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L7_2.fq.gz,NOD_ShiLtJ,67J,igvf_021,L7
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L8_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67J/IGVF021_67J_CKDL240016020-1A_227N2HLT4_L8_2.fq.gz,NOD_ShiLtJ,67J,igvf_021,L8
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L1_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L1_2.fq.gz,NOD_ShiLtJ,67K,igvf_021,L1
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L2_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L2_2.fq.gz,NOD_ShiLtJ,67K,igvf_021,L2
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L3_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L3_2.fq.gz,NOD_ShiLtJ,67K,igvf_021,L3
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L4_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L4_2.fq.gz,NOD_ShiLtJ,67K,igvf_021,L4
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L5_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L5_2.fq.gz,NOD_ShiLtJ,67K,igvf_021,L5
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L6_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L6_2.fq.gz,NOD_ShiLtJ,67K,igvf_021,L6
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L7_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L7_2.fq.gz,NOD_ShiLtJ,67K,igvf_021,L7
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L8_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67K/IGVF021_67K_CKDL240016020-1A_227N2HLT4_L8_2.fq.gz,NOD_ShiLtJ,67K,igvf_021,L8
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L1_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L1_2.fq.gz,NOD_ShiLtJ,67L,igvf_021,L1
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L2_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L2_2.fq.gz,NOD_ShiLtJ,67L,igvf_021,L2
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L3_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L3_2.fq.gz,NOD_ShiLtJ,67L,igvf_021,L3
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L4_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L4_2.fq.gz,NOD_ShiLtJ,67L,igvf_021,L4
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L5_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L5_2.fq.gz,NOD_ShiLtJ,67L,igvf_021,L5
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L6_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L6_2.fq.gz,NOD_ShiLtJ,67L,igvf_021,L6
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L7_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L7_2.fq.gz,NOD_ShiLtJ,67L,igvf_021,L7
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L8_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67L/IGVF021_67L_CKDL240016020-1A_227N2HLT4_L8_2.fq.gz,NOD_ShiLtJ,67L,igvf_021,L8
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L1_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L1_2.fq.gz,NOD_ShiLtJ,67M,igvf_021,L1
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L2_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L2_2.fq.gz,NOD_ShiLtJ,67M,igvf_021,L2
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L3_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L3_2.fq.gz,NOD_ShiLtJ,67M,igvf_021,L3
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L4_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L4_2.fq.gz,NOD_ShiLtJ,67M,igvf_021,L4
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L5_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L5_2.fq.gz,NOD_ShiLtJ,67M,igvf_021,L5
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L6_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L6_2.fq.gz,NOD_ShiLtJ,67M,igvf_021,L6
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L7_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L7_2.fq.gz,NOD_ShiLtJ,67M,igvf_021,L7
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L8_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67M/IGVF021_67M_CKDL240016020-1A_227N2HLT4_L8_2.fq.gz,NOD_ShiLtJ,67M,igvf_021,L8
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L1_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L1_2.fq.gz,NOD_ShiLtJ,67N,igvf_021,L1
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L2_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L2_2.fq.gz,NOD_ShiLtJ,67N,igvf_021,L2
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L3_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L3_2.fq.gz,NOD_ShiLtJ,67N,igvf_021,L3
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L4_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L4_2.fq.gz,NOD_ShiLtJ,67N,igvf_021,L4
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L5_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L5_2.fq.gz,NOD_ShiLtJ,67N,igvf_021,L5
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L6_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L6_2.fq.gz,NOD_ShiLtJ,67N,igvf_021,L6
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L7_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L7_2.fq.gz,NOD_ShiLtJ,67N,igvf_021,L7
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L8_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67N/IGVF021_67N_CKDL240016020-1A_227N2HLT4_L8_2.fq.gz,NOD_ShiLtJ,67N,igvf_021,L8
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L1_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L1_2.fq.gz,NOD_ShiLtJ,67O,igvf_021,L1
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L2_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L2_2.fq.gz,NOD_ShiLtJ,67O,igvf_021,L2
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L3_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L3_2.fq.gz,NOD_ShiLtJ,67O,igvf_021,L3
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L4_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L4_2.fq.gz,NOD_ShiLtJ,67O,igvf_021,L4
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L5_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L5_2.fq.gz,NOD_ShiLtJ,67O,igvf_021,L5
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L6_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L6_2.fq.gz,NOD_ShiLtJ,67O,igvf_021,L6
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L7_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L7_2.fq.gz,NOD_ShiLtJ,67O,igvf_021,L7
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L8_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67O/IGVF021_67O_CKDL240016020-1A_227N2HLT4_L8_2.fq.gz,NOD_ShiLtJ,67O,igvf_021,L8
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L1_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L1_2.fq.gz,NZO_HlLtJ,67A,igvf_021,L1
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L2_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L2_2.fq.gz,NZO_HlLtJ,67A,igvf_021,L2
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L3_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L3_2.fq.gz,NZO_HlLtJ,67A,igvf_021,L3
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L4_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L4_2.fq.gz,NZO_HlLtJ,67A,igvf_021,L4
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L5_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L5_2.fq.gz,NZO_HlLtJ,67A,igvf_021,L5
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L6_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L6_2.fq.gz,NZO_HlLtJ,67A,igvf_021,L6
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L7_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L7_2.fq.gz,NZO_HlLtJ,67A,igvf_021,L7
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L8_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67A/IGVF021_67A_CKDL240016020-1A_227N2HLT4_L8_2.fq.gz,NZO_HlLtJ,67A,igvf_021,L8
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L1_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L1_2.fq.gz,NZO_HlLtJ,67B,igvf_021,L1
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L2_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L2_2.fq.gz,NZO_HlLtJ,67B,igvf_021,L2
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L3_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L3_2.fq.gz,NZO_HlLtJ,67B,igvf_021,L3
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L4_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L4_2.fq.gz,NZO_HlLtJ,67B,igvf_021,L4
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L5_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L5_2.fq.gz,NZO_HlLtJ,67B,igvf_021,L5
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L6_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L6_2.fq.gz,NZO_HlLtJ,67B,igvf_021,L6
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L7_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L7_2.fq.gz,NZO_HlLtJ,67B,igvf_021,L7
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L8_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67B/IGVF021_67B_CKDL240016020-1A_227N2HLT4_L8_2.fq.gz,NZO_HlLtJ,67B,igvf_021,L8
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67C/IGVF021_67C_CKDL240016020-1A_227N2HLT4_L1_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67C/IGVF021_67C_CKDL240016020-1A_227N2HLT4_L1_2.fq.gz,NZO_HlLtJ,67C,igvf_021,L1
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67C/IGVF021_67C_CKDL240016020-1A_227N2HLT4_L2_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67C/IGVF021_67C_CKDL240016020-1A_227N2HLT4_L2_2.fq.gz,NZO_HlLtJ,67C,igvf_021,L2
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67C/IGVF021_67C_CKDL240016020-1A_227N2HLT4_L3_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67C/IGVF021_67C_CKDL240016020-1A_227N2HLT4_L3_2.fq.gz,NZO_HlLtJ,67C,igvf_021,L3
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67C/IGVF021_67C_CKDL240016020-1A_227N2HLT4_L4_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67C/IGVF021_67C_CKDL240016020-1A_227N2HLT4_L4_2.fq.gz,NZO_HlLtJ,67C,igvf_021,L4
/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67C/IGVF021_67C_CKDL240016020-1A_227N2HLT4_L5_1.fq.gz,/dfs7/samlab/seyedam/IGVF/igvf_021/nova/IGVF_67C/IGVF021_67C_CKDL240016020-1A_227N2HLT4_L5_2.fq.gz,NZO_HlLtJ,67C,igvf_021,L5
